Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
0.73499999999999999, 800.00000000000011, 1.0000325856411296, 0.164311552496, 9.14319343148e-22, 0.454357322862, 0.0373302219851, 0.0330322190801, 0.276302217642, 0.0346664659353, 0.946370126265, 0.021537611042, 0.000909594063426, 4.25232569623e-06, 0.028387216685, 2.04413196883e-07, 7.59993167323e-09, 5.02288738258e-11, 4.94338351014e-12, 0.0027909810945, 6.45603739098e-09, 
0.75, 800.00000000000011, 1.0000332373539522, 0.165071305519, 8.24515832857e-22, 0.45379377374, 0.037053752856, 0.0331999754081, 0.27623256326, 0.0346486292173, 0.946239941783, 0.0215852917603, 0.000908341497001, 4.2379776348e-06, 0.0285140932483, 2.04333657358e-07, 7.53099345076e-09, 4.96673561897e-11, 4.87849025194e-12, 0.00274787539423, 6.420628763e-09, 
0.76500000000000001, 800.00000000000011, 1.000033889066775, 0.165814216021, 9.01265000931e-22, 0.453242834843, 0.036783247417, 0.0333645669987, 0.276163957466, 0.0346311772536, 0.946112035295, 0.0216317905107, 0.000907116661425, 4.22401255817e-06, 0.0286384269464, 2.04255400551e-07, 7.4635133679e-09, 4.91202362705e-11, 4.81549036526e-12, 0.0027061884144, 6.38626300975e-09, 
0.78000000000000003, 800.00000000000011, 1.0000345407795974, 0.166540971818, 8.76161662952e-22, 0.452703987717, 0.0365184670971, 0.0335261065594, 0.276096372151, 0.0346140946576, 0.945986333814, 0.0216771593105, 0.000905918431612, 4.21041283584e-06, 0.0287603116454, 2.04178389189e-07, 7.39744372224e-09, 4.85869309895e-11, 4.75429736954e-12, 0.00266584840363, 6.35288880362e-09, 
0.79500000000000004, 800.00000000000011, 1.0000351924924202, 0.167252220406, 8.78202781069e-22, 0.452176744392, 0.0362591869613, 0.0336847010302, 0.276029780304, 0.0345973669065, 0.945862767565, 0.0217214469779, 0.000904745746815, 4.19716196206e-06, 0.0288798363375, 2.04102587738e-07, 7.33273860567e-09, 4.8066887942e-11, 4.69483000698e-12, 0.00262678840243, 6.32045827557e-09, 
0.81000000000000005, 800.00000000000011, 1.0000358442052426, 0.167948570644, 8.49347531253e-22, 0.451660646324, 0.0360051953274, 0.0338404516899, 0.275964155666, 0.0345809803485, 0.945741270098, 0.0217646992881, 0.000903597609611, 4.18424449416e-06, 0.0289970851325, 2.04027961389e-07, 7.26935416622e-09, 4.75595857095e-11, 4.63701208679e-12, 0.00258894598868, 6.28892678968e-09, 
0.82499999999999996, 800.00000000000011, 1.0000364959180652, 0.168630599158, 8.65755705598e-22, 0.451155259219, 0.0357562915204, 0.0339934553065, 0.275899472757, 0.0345649220386, 0.945621777431, 0.0218069593624, 0.000902473074561, 4.17164590917e-06, 0.029112138419, 2.03954477085e-07, 7.20724781185e-09, 4.70645267595e-11, 4.58077158345e-12, 0.00255226259553, 6.25825254725e-09, 
0.84000000000000008, 800.00000000000011, 1.0000371476308878, 0.169298847857, 8.25268791146e-22, 0.4506601752, 0.0355122867408, 0.0341438032928, 0.275835707114, 0.0345491797948, 0.945504229115, 0.0218482675875, 0.000901371255515, 4.15935263737e-06, 0.0292250717376, 2.03882102947e-07, 7.14637913586e-09, 4.65812429833e-11, 4.5260410674e-12, 0.00251668364418, 6.22839658518e-09, 
0.85500000000000009, 800.00000000000011, 1.0000377993437102, 0.169953829578, 8.43032686508e-22, 0.450175008348, 0.0352730021406, 0.0342915827939, 0.27577283506, 0.0345337420795, 0.945388566893, 0.0218886621217, 0.000900291309692, 4.14735187905e-06, 0.0293359573083, 2.03810808491e-07, 7.08670909855e-09, 4.61092883958e-11, 4.47275678927e-12, 0.00248215786799, 6.19932230241e-09, 
0.87, 800.00000000000011, 1.0000384510565328, 0.170596028989, 8.16673322159e-22, 0.449699394075, 0.0350382685618, 0.0344368766579, 0.27571083374, 0.0345185979768, 0.945274735319, 0.0219281788855, 0.000899232442973, 4.13563161553e-06, 0.0294448635184, 2.03740564041e-07, 7.02820026672e-09, 4.56482400151e-11, 4.42085866635e-12, 0.00244863721258, 6.17099542417e-09, 
0.88500000000000001, 800.00000000000011, 1.0000391027693551, 0.1712259064, 8.49826595554e-22, 0.449232986147, 0.0348079251437, 0.0345797641844, 0.27564968101, 0.0345037371145, 0.945162680884, 0.0219668518255, 0.00089819389992, 4.12418049841e-06, 0.0295518558712, 2.03671341457e-07, 6.9708165821e-09, 4.51976952173e-11, 4.37028989115e-12, 0.0024160765034, 6.14338371254e-09, 
0.90000000000000002, 800.00000000000011, 1.0000397544821775, 0.171843896833, 7.15948775714e-22, 0.448775457547, 0.0345818198311, 0.0347203206158, 0.275589355498, 0.0344891496752, 0.945052352722, 0.0220047130101, 0.000897174966545, 4.11298784277e-06, 0.0296569963128, 2.03603113171e-07, 6.91452353015e-09, 4.47572720207e-11, 4.32099685621e-12, 0.00238443331785, 6.11645688847e-09, 
0.91500000000000004, 800.00000000000011, 1.0000404061950003, 0.172450412869, 8.20633454659e-22, 0.448326498169, 0.0343598081853, 0.0348586178035, 0.275529836631, 0.0344748263421, 0.944943701958, 0.0220417926994, 0.000896174965462, 4.1020435694e-06, 0.0297603440099, 2.03535853188e-07, 6.85928803693e-09, 4.43266077644e-11, 4.27292894203e-12, 0.00235366778935, 6.09018648108e-09, 
0.93000000000000005, 800.00000000000011, 1.0000410579078227, 0.173045846884, 8.08342223039e-22, 0.447885813157, 0.0341417527813, 0.0349947244596, 0.275471104467, 0.0344607582505, 0.944836681656, 0.0220781196108, 0.000895193252256, 4.09133813882e-06, 0.029861955477, 2.03469536101e-07, 6.80507812982e-09, 4.39053558062e-11, 4.22603808271e-12, 0.0023237422782, 6.06454562789e-09, 
0.94499999999999995, 800.00000000000011, 1.0000417096206451, 0.173630571352, 8.028210287e-22, 0.447453122708, 0.0339275230451, 0.035128706153, 0.275413139766, 0.0344469369759, 0.944731246876, 0.0221137209116, 0.000894229215284, 4.08086253964e-06, 0.0299618845232, 2.03404137586e-07, 6.75186324029e-09, 4.34931871388e-11, 4.18027886312e-12, 0.00229462136863, 6.03950902139e-09, 
0.96000000000000008, 800.00000000000011, 1.0000423613334684, 0.174204940908, 7.84316871561e-22, 0.447028160471, 0.0337169945638, 0.0352606256528, 0.275355923912, 0.0344333544921, 0.944627354304, 0.022148622425, 0.000893282270988, 4.07060822337e-06, 0.0300601826986, 2.03339634107e-07, 6.6996138865e-09, 4.30897874771e-11, 4.13560814724e-12, 0.0022662715917, 6.01505272967e-09, 
0.97500000000000009, 800.00000000000011, 1.000043013046291, 0.174769292912, 7.79794258863e-22, 0.446610673145, 0.0335100488972, 0.0353905429619, 0.275299438926, 0.0344200031585, 0.944524962478, 0.0221828486165, 0.000892351865083, 4.06056710347e-06, 0.0301568991352, 2.03276003047e-07, 6.64830179266e-09, 4.2694857675e-11, 4.09198506934e-12, 0.00223866137557, 5.99115417069e-09, 
0.98999999999999999, 800.00000000000011, 1.0000436647591124, 0.175323949715, 7.43110158022e-22, 0.446200418755, 0.0333065727885, 0.0355185157625, 0.275243667307, 0.0344068756721, 0.944424031403, 0.0222164227543, 0.000891437468465, 4.05073150053e-06, 0.0302520809634, 2.03213222535e-07, 6.5978997186e-09, 4.23081119684e-11, 4.04937079223e-12, 0.00221176085388, 5.96779196367e-09, 
1.0050000000000001, 800.00000000000011, 1.0000443164719355, 0.175869215965, 8.03581239375e-22, 0.44579716868, 0.033106459106, 0.0356445986959, 0.275188592438, 0.0343939651147, 0.944324522983, 0.0222493668806, 0.000890538579319, 4.04109415387e-06, 0.0303457729212, 2.0315127166e-07, 6.54838162286e-09, 4.19292787696e-11, 4.00772854493e-12, 0.002185541851, 5.94494593116e-09, 
1.02, 800.00000000000011, 1.0000449681847583, 0.176405384253, 8.21931576858e-22, 0.44540070339, 0.0329096049024, 0.0357688445702, 0.275134198038, 0.0343812648466, 0.944226400304, 0.0222817020243, 0.000889654716665, 4.03164814508e-06, 0.0304380181113, 2.0309013013e-07, 6.49972233714e-09, 4.15580978469e-11, 3.96702327915e-12, 0.00215997763743, 5.92259690982e-09, 
1.0350000000000001, 800.00000000000011, 1.0000456198975807, 0.176932733159, 7.37308371623e-22, 0.445010813906, 0.0327159120901, 0.0358913038597, 0.275080468447, 0.0343687685387, 0.944129627898, 0.0223134482076, 0.000888785421559, 4.02238689981e-06, 0.0305288577623, 2.03029778366e-07, 6.45189766493e-09, 4.11943206952e-11, 3.92722166764e-12, 0.00213504289617, 5.90072673206e-09, 
1.05, 800.00000000000011, 1.0000462716104037, 0.17745152858, 7.57429344663e-22, 0.444627300817, 0.0325252869759, 0.0360120249409, 0.275027388542, 0.0343564701435, 0.944034171746, 0.0223446244645, 0.000887930256675, 4.01330417609e-06, 0.0306183312725, 2.02970197562e-07, 6.40488438306e-09, 4.08377102465e-11, 3.88829204087e-12, 0.00211071365732, 5.87931818676e-09, 
1.0649999999999999, 800.00000000000011, 1.0000469233232265, 0.177962027189, 7.6538362263e-22, 0.444249971694, 0.0323376390849, 0.0361310548189, 0.274974943382, 0.0343443638315, 0.943939998635, 0.0223752490713, 0.000887088800047, 4.00439399135e-06, 0.030706476852, 2.02911369267e-07, 6.35865993029e-09, 4.04880382197e-11, 3.85020406797e-12, 0.00208696707515, 5.85835483676e-09, 
1.0800000000000001, 800.00000000000011, 1.0000475750360487, 0.178464470206, 7.41580330052e-22, 0.443878645678, 0.0321528832975, 0.0362484376724, 0.274923119044, 0.0343324441025, 0.94384707726, 0.0224053392845, 0.000886260653711, 3.99565070507e-06, 0.0307933304896, 2.02853276108e-07, 6.3132028987e-09, 4.01450885395e-11, 3.81292909513e-12, 0.00206378161284, 5.83782119264e-09, 
1.095, 800.00000000000011, 1.0000482267488713, 0.178959092005, 7.39344129982e-22, 0.443513147128, 0.0319709368866, 0.0363642167382, 0.274871901619, 0.0343207056235, 0.94375537685, 0.0224349117269, 0.000885445431893, 3.98706889049e-06, 0.0308789273167, 2.02795900924e-07, 6.26849240073e-09, 3.98086523617e-11, 3.77643958721e-12, 0.00204113667996, 5.81770241241e-09, 
1.1100000000000001, 800.00000000000011, 1.0000488784616937, 0.179446115912, 7.45013473802e-22, 0.443153308701, 0.0317917209679, 0.0364784333341, 0.274821277779, 0.0343091433054, 0.943664867957, 0.0224639822356, 0.000884642766781, 3.97864338731e-06, 0.0309633008482, 2.02739227262e-07, 6.22450841041e-09, 3.94785303687e-11, 3.7407093453e-12, 0.0020190127439, 5.79798440496e-09, 
1.1250000000000002, 800.00000000000011, 1.0000495301745163, 0.179925755941, 7.162714657e-22, 0.442798970066, 0.031615159902, 0.0365911272042, 0.274771234619, 0.0342977522682, 0.943575522154, 0.0224925659505, 0.000883852305707, 3.97036926829e-06, 0.0310464833148, 2.02683239218e-07, 6.18123162283e-09, 3.9154531527e-11, 3.7057133538e-12, 0.00199739122012, 5.77865374732e-09, 
1.1399999999999999, 800.00000000000011, 1.0000501818873386, 0.180398217947, 7.19610888992e-22, 0.442449977031, 0.0314411808975, 0.0367023367488, 0.274721759558, 0.0342865278182, 0.943487311892, 0.0225206773867, 0.000883073709566, 3.96224181696e-06, 0.0311285058097, 2.02627921325e-07, 6.13864337636e-09, 3.88364723088e-11, 3.6714276755e-12, 0.00197625439106, 5.75969762332e-09, 
1.155, 800.00000000000011, 1.0000508336001612, 0.180863698059, 7.028118254e-22, 0.442106182711, 0.0312697145488, 0.0368120986303, 0.274672840575, 0.0342754654749, 0.943400210819, 0.0225483303741, 0.000882306654951, 3.95425654529e-06, 0.0312093980114, 2.02573258788e-07, 6.09672578493e-09, 3.85241774901e-11, 3.6378295173e-12, 0.00195558543092, 5.74110385462e-09, 
1.1699999999999999, 800.00000000000011, 1.000051485312984, 0.181322385262, 7.05909921144e-22, 0.441767445608, 0.0311006939477, 0.0369204483265, 0.274624465934, 0.0342645609215, 0.943314193345, 0.0225755381879, 0.000881550830348, 3.94640915035e-06, 0.0312891886134, 2.02519237205e-07, 6.05546153737e-09, 3.82174785005e-11, 3.6048970374e-12, 0.00193536827486, 5.72286079576e-09, 
1.1850000000000001, 800.00000000000011, 1.0000521370258062, 0.181774461089, 7.13784679264e-22, 0.441433629827, 0.030934054789, 0.0370274200354, 0.274576624251, 0.0342538100091, 0.943229234749, 0.0226023135547, 0.000880805936477, 3.9386955135e-06, 0.0313679052379, 2.02465842635e-07, 6.01483392979e-09, 3.79162134983e-11, 3.5726093355e-12, 0.00191558759934, 5.70495732298e-09, 
1.2000000000000002, 800.00000000000011, 1.0000527887386286, 0.182220100005, 7.10135303653e-22, 0.44110460478, 0.0307697352412, 0.0371330467357, 0.274529304489, 0.0342432087491, 0.943145311126, 0.0226286686803, 0.000880071685623, 3.93111168994e-06, 0.0314455745009, 2.02413061573e-07, 5.97482683691e-09, 3.76202270182e-11, 3.54094640069e-12, 0.00189622877894, 5.68738280445e-09, 
1.2149999999999999, 800.00000000000011, 1.0000534404514512, 0.182659469719, 7.04026762325e-22, 0.440780244964, 0.0306076758357, 0.0372373602312, 0.274482495945, 0.0342327533047, 0.943062399367, 0.0226546152739, 0.000879347801167, 3.92365390043e-06, 0.0315222220478, 2.02360880943e-07, 5.93542469232e-09, 3.73293696934e-11, 3.509889068e-12, 0.00187727784916, 5.67012707506e-09, 
1.23, 800.00000000000011, 1.000054092164274, 0.183092731788, 7.02078890241e-22, 0.4404604295, 0.0304478192546, 0.0373403912679, 0.27443618821, 0.0342224399792, 0.942980477075, 0.0226801645876, 0.00087863401662, 3.91631851825e-06, 0.0315978726438, 2.02309288047e-07, 5.89661244377e-09, 3.70434978015e-11, 3.47941895712e-12, 0.00185872145912, 5.65318040094e-09, 
1.2450000000000001, 800.00000000000011, 1.0000547438770961, 0.183520041113, 6.68429631272e-22, 0.440145042505, 0.0302901105129, 0.0374421693941, 0.274390371251, 0.034212265224, 0.942899522678, 0.0227053274002, 0.00087793007634, 3.90910207331e-06, 0.0316725500826, 2.02258270642e-07, 5.85837559451e-09, 3.67624734527e-11, 3.44951848033e-12, 0.001840546867, 5.63653348329e-09, 
1.26, 800.00000000000011, 1.0000553955899185, 0.183941547181, 7.293929265e-22, 0.439833972176, 0.0301344965206, 0.0375427232261, 0.274345035283, 0.0342022256134, 0.942819515242, 0.0227301140826, 0.000877235733716, 3.90200123105e-06, 0.0317462773765, 2.02207816825e-07, 5.82070011258e-09, 3.64861638171e-11, 3.42017074961e-12, 0.00182274187536, 5.62017740589e-09, 
1.2750000000000001, 800.00000000000011, 1.0000560473027409, 0.184357393946, 6.65457361784e-22, 0.439527110853, 0.0299809261304, 0.0376420804021, 0.274300170821, 0.034192317848, 0.942740434495, 0.0227545346061, 0.000876550751132, 3.89501278953e-06, 0.0318190767381, 2.02157915058e-07, 5.78357243529e-09, 3.62144410545e-11, 3.39135955839e-12, 0.00180529481182, 5.60410362342e-09, 
1.29, 800.00000000000011, 1.0000566990155637, 0.184767720149, 6.90046677945e-22, 0.439224354795, 0.029829350024, 0.0377402676392, 0.274255768648, 0.0341825387459, 0.942662260802, 0.0227785985617, 0.000875874899569, 3.88813367287e-06, 0.0318909696189, 2.02108554147e-07, 5.74697944913e-09, 3.59471820759e-11, 3.36306934694e-12, 0.00178819450088, 5.58830394229e-09, 
1.3049999999999999, 800.00000000000011, 1.0000573507283863, 0.185172659547, 6.50476560067e-22, 0.438925603997, 0.029679720632, 0.0378373107681, 0.274211819817, 0.0341728852386, 0.94258497514, 0.0228023151782, 0.000875207958195, 3.88136092484e-06, 0.0319619767428, 2.02059723233e-07, 5.71090847189e-09, 3.56842683255e-11, 3.33528517033e-12, 0.00177143023774, 5.57277050227e-09, 
1.3200000000000001, 800.00000000000011, 1.0000580024412089, 0.185572340619, 6.62480462058e-22, 0.438630762431, 0.0295319922301, 0.0379332346462, 0.2741683157, 0.0341633543738, 0.942508559121, 0.0228256933404, 0.000874549714214, 3.87469170477e-06, 0.0320321180717, 2.02011411722e-07, 5.67534728082e-09, 3.54255858697e-11, 3.307992696e-12, 0.00175499177844, 5.5574957617e-09, 
1.335, 800.00000000000011, 1.0000586541540306, 0.185966889826, 6.44932993024e-22, 0.438339735482, 0.0293861198504, 0.0380280639385, 0.274125247649, 0.0341539432533, 0.942432994598, 0.0228487416402, 0.000873899960228, 3.86812326205e-06, 0.0321014132769, 2.0196360952e-07, 5.64028381156e-09, 3.51710233018e-11, 3.28117799258e-12, 0.00173886921673, 5.54247244497e-09, 
1.3500000000000001, 800.00000000000011, 1.0000593058668537, 0.186356424956, 6.55207134524e-22, 0.438052435298, 0.0292420614912, 0.0381218214455, 0.274082607643, 0.0341446491664, 0.942358264616, 0.0228714682513, 0.00087325850085, 3.86165299198e-06, 0.0321698806774, 2.01916306563e-07, 5.60570682515e-09, 3.49204761768e-11, 3.25482795432e-12, 0.00172305321357, 5.52769364773e-09, 
1.3650000000000002, 800.00000000000011, 1.0000599575796767, 0.186741063172, 7.04494385459e-22, 0.43776877427, 0.0290997754308, 0.0382145300971, 0.274040387609, 0.0341354694211, 0.942284352132, 0.0228938811851, 0.000872625142221, 3.85527834112e-06, 0.0322375386152, 2.01869493209e-07, 5.57160505442e-09, 3.46738410881e-11, 3.22892970666e-12, 0.00170753465549, 5.51315263759e-09, 
1.3799999999999999, 800.00000000000011, 1.0000606092924993, 0.187120916128, 6.40473067796e-22, 0.437488668989, 0.0289592218665, 0.0383062117252, 0.273998579841, 0.0341264014495, 0.942211241058, 0.0229159880354, 0.00087199970126, 3.84899688918e-06, 0.0323044044136, 2.01823160226e-07, 5.537967832e-09, 3.44310199876e-11, 3.20347103593e-12, 0.0016923048968, 5.49884302812e-09, 
1.395, 800.00000000000011, 1.0000612610053212, 0.187496092817, 6.69472612245e-22, 0.437212038035, 0.0288203619468, 0.038396887756, 0.273957176699, 0.0341174427458, 0.942138915219, 0.0229377962879, 0.00087138199617, 3.84280625643e-06, 0.0323704953644, 2.01777298287e-07, 5.50478457594e-09, 3.41919164432e-11, 3.17843999509e-12, 0.00167735552203, 5.48475856943e-09, 
1.4099999999999999, 800.00000000000011, 1.0000619127181436, 0.18786669536, 7.06817486778e-22, 0.436938805267, 0.028683159177, 0.0384865781171, 0.273916171127, 0.034108590952, 0.942067359908, 0.0229593129179, 0.000870771859401, 3.8367042281e-06, 0.0324358272687, 2.01731898895e-07, 5.47204545639e-09, 3.39564403772e-11, 3.15382539047e-12, 0.00166267862968, 5.47089341972e-09, 
1.425, 800.00000000000011, 1.0000625644309664, 0.188232828973, 6.61858568236e-22, 0.436668891903, 0.0285475761074, 0.0385753038045, 0.273875555555, 0.0340998436572, 0.941996559359, 0.0229805449925, 0.000870169116854, 3.8306885549e-06, 0.0325004168677, 2.01686953082e-07, 5.43974031424e-09, 3.37245002849e-11, 3.12961597474e-12, 0.00164826635473, 5.45724171248e-09, 
1.4400000000000002, 800.00000000000011, 1.0000632161437886, 0.188594590597, 6.67128675176e-22, 0.436402225624, 0.0284135781034, 0.0386630839103, 0.27383532314, 0.0340911986249, 0.941926499285, 0.0230014991512, 0.000869573608073, 3.82475713959e-06, 0.0325642793494, 2.01642452497e-07, 5.40785975949e-09, 3.34960109737e-11, 3.10580123006e-12, 0.00163411131847, 5.44379794573e-09, 
1.4550000000000001, 800.00000000000011, 1.0000638678566112, 0.188952074749, 6.3830472551e-22, 0.436138735899, 0.0282811313978, 0.0387499371382, 0.273795467139, 0.034082653677, 0.941857165572, 0.023022181822, 0.000868985176234, 3.81890794549e-06, 0.0326274297008, 2.01598388996e-07, 5.37639456471e-09, 3.3270889278e-11, 3.08237093528e-12, 0.00162020637953, 5.43055679679e-09, 
1.47, 800.00000000000011, 1.0000645195694335, 0.189305373554, 6.1086296169e-22, 0.435878353945, 0.0281502030822, 0.0388358818022, 0.273755980927, 0.0340742066899, 0.941788544608, 0.023042599193, 0.000868403670294, 3.81313901399e-06, 0.0326898823521, 2.0155475473e-07, 5.34533582812e-09, 3.30490551288e-11, 3.05931526482e-12, 0.00160654468412, 5.4175131516e-09, 
