Distance (mm), T (C), P (atm), H2, O2, H2O, CH4, CO, CO2, AR, PT(S), H(S), H2O(S), OH(S), CO(S), CO2(S), CH3(S), CH2(S), CH(S), C(S), O(S), 
1.4850000000000001, 800.00000000000011, 1.0000651712822561, 0.189654575241, 6.36327879054e-22, 0.435621013939, 0.0280207616077, 0.0389209354323, 0.273716858152, 0.0340658556272, 0.941720623162, 0.0230627572485, 0.000867828944064, 3.80744845361e-06, 0.0327516512945, 2.01511542034e-07, 5.3146749213e-09, 3.28304311401e-11, 3.03662474181e-12, 0.00159311963527, 5.40466207825e-09, 
1.5, 800.00000000000011, 1.000065822995079, 0.189999766538, 6.3062002862e-22, 0.435366651149, 0.0278927759735, 0.0390051153526, 0.273678092496, 0.0340575984907, 0.941653388037, 0.0230826618719, 0.000867260852936, 3.8018344087e-06, 0.032812750407, 2.01468743258e-07, 5.28440332668e-09, 3.26149414164e-11, 3.01429011135e-12, 0.00157992481584, 5.39199875658e-09, 
1.5150000000000001, 800.00000000000011, 1.0000664747079018, 0.190341031367, 6.80994469606e-22, 0.435115202938, 0.0277662161705, 0.0390884383669, 0.273639677815, 0.0340494333428, 0.941586826698, 0.0231023186713, 0.000866699259391, 3.79629511071e-06, 0.0328731928821, 2.01426351139e-07, 5.25451290562e-09, 3.24025134311e-11, 2.99230253161e-12, 0.00156695409835, 5.37951859005e-09, 
1.53, 800.00000000000011, 1.0000671264207239, 0.190678449459, 6.45326552053e-22, 0.434866609856, 0.0276410536437, 0.0391709203954, 0.273601608305, 0.034041358341, 0.941520927134, 0.0231217330208, 0.000866144031758, 3.79082886513e-06, 0.0329329913622, 2.01384358711e-07, 5.22499583455e-09, 3.21930775352e-11, 2.97065351941e-12, 0.00155420161033, 5.36721717534e-09, 
1.5449999999999999, 800.00000000000011, 1.0000677781335467, 0.191012099325, 6.28375775613e-22, 0.434620813378, 0.0275172603057, 0.0392525771784, 0.273563878137, 0.0340333716758, 0.9414556774, 0.0231409102021, 0.000865595040067, 3.78543401085e-06, 0.0329921583525, 2.01342758974e-07, 5.19584441253e-09, 3.19865655434e-11, 2.94933479971e-12, 0.00154166164281, 5.35509021013e-09, 
1.5600000000000001, 800.00000000000011, 1.0000684298463691, 0.191342058552, 6.24267345334e-22, 0.434377755515, 0.027394808372, 0.0393334244443, 0.273526481566, 0.0340254715509, 0.941391065524, 0.0231598554077, 0.000865052155293, 3.78010891481e-06, 0.0330507063362, 2.01301545117e-07, 5.16705098892e-09, 3.17829102385e-11, 2.92833825628e-12, 0.00152932862173, 5.34313348308e-09, 
1.575, 800.00000000000011, 1.0000690815591915, 0.191668400339, 6.0334611887e-22, 0.434137381733, 0.0272736716325, 0.0394134768914, 0.273489413127, 0.0340176562777, 0.941327080387, 0.0231785735387, 0.000864515257123, 3.77485203874e-06, 0.0331086469284, 2.01260710523e-07, 5.13860838662e-09, 3.15820482775e-11, 2.90765622112e-12, 0.00151719727145, 5.33134301408e-09, 
1.5900000000000001, 800.00000000000011, 1.0000697332720143, 0.191991196538, 6.15343777985e-22, 0.433899638448, 0.0271538243381, 0.039492749048, 0.273452667433, 0.0340099241946, 0.941263710918, 0.023197069419, 0.000863984225809, 3.76966187006e-06, 0.0331659916299, 2.01220248812e-07, 5.11050954667e-09, 3.13839176596e-11, 2.88728121283e-12, 0.00150526246055, 5.31971490499e-09, 
1.605, 800.00000000000011, 1.0000703849848371, 0.192310516816, 6.45816822518e-22, 0.433664473718, 0.0270352415172, 0.0395712550199, 0.273416239239, 0.0340022736903, 0.941200946409, 0.0232153476838, 0.000863458946682, 3.76453695525e-06, 0.0332227515804, 2.01180153721e-07, 5.08274759818e-09, 3.11884582606e-11, 2.86720599564e-12, 0.00149351923818, 5.30824541161e-09, 
1.6200000000000001, 800.00000000000011, 1.0000710366976595, 0.192626428833, 6.05682640786e-22, 0.433431837097, 0.0269178989106, 0.0396490085347, 0.273380123425, 0.0339947031999, 0.941138776397, 0.0232334128455, 0.000862939307769, 3.75947588152e-06, 0.0332789376286, 2.01140419141e-07, 5.05531586014e-09, 3.09956117589e-11, 2.84742356289e-12, 0.00148196281897, 5.29693090097e-09, 
1.635, 800.00000000000011, 1.0000716884104819, 0.192938998314, 5.99304080739e-22, 0.43320167959, 0.026801772944, 0.0397260229525, 0.273344314998, 0.0339872112023, 0.941077190685, 0.0232512692808, 0.000862425200234, 3.7544772796e-06, 0.033334560327, 2.01101039131e-07, 5.02820784126e-09, 3.08053216254e-11, 2.82792713521e-12, 0.00147058858104, 5.28576785704e-09, 
1.6499999999999999, 800.00000000000011, 1.0000723401233049, 0.193248289129, 6.31261661677e-22, 0.432973953587, 0.0266868407027, 0.0398023112809, 0.273308809081, 0.0339797962194, 0.941016179344, 0.0232689212337, 0.000861916518514, 3.74953982326e-06, 0.0333896299346, 2.01062007874e-07, 5.00141722857e-09, 3.06175330276e-11, 2.80871014903e-12, 0.00145939205809, 5.27475287836e-09, 
1.665, 800.00000000000011, 1.0000729918361273, 0.193554363354, 5.5837245144e-22, 0.432748612828, 0.0265730799072, 0.0398778861866, 0.27327360091, 0.0339724568135, 0.940955732683, 0.0232863728275, 0.000861413159785, 3.74466222513e-06, 0.0334441564418, 2.01023319712e-07, 4.97493787859e-09, 3.04321927402e-11, 2.78976624483e-12, 0.00144836893069, 5.26388266808e-09, 
1.6800000000000002, 800.00000000000011, 1.0000736435489501, 0.193857281341, 5.8173368233e-22, 0.432525612336, 0.0264604688904, 0.0399527600078, 0.273238685839, 0.0339651915869, 0.940895841258, 0.0233036280618, 0.000860915024231, 3.73984323752e-06, 0.0334981495697, 2.00984969116e-07, 4.94876381554e-09, 3.02492491192e-11, 2.77108926315e-12, 0.00143751502283, 5.25315403492e-09, 
1.6950000000000001, 800.00000000000011, 1.0000742952617725, 0.19415710178, 6.19942908538e-22, 0.432304908377, 0.026348986575, 0.0400269447638, 0.273204059324, 0.0339579991796, 0.940836495857, 0.0233206908225, 0.000860422014712, 3.73508164934e-06, 0.0335516187851, 2.00946950687e-07, 4.92288922187e-09, 3.00686520126e-11, 2.75267323322e-12, 0.00142682629381, 5.24256388544e-09, 
1.7100000000000002, 800.00000000000011, 1.0000749469745946, 0.194453881761, 6.34429159484e-22, 0.432086458417, 0.0262386124531, 0.0401004521677, 0.273169716932, 0.0339508782687, 0.940777687488, 0.0233375648854, 0.00085993403669, 3.73037628498e-06, 0.0336045733082, 2.00909259162e-07, 4.89730843495e-09, 2.98903527208e-11, 2.73451236723e-12, 0.00141629883362, 5.2321092208e-09, 
1.7249999999999999, 800.00000000000011, 1.000075598687417, 0.194747676826, 5.97224271933e-22, 0.431870221079, 0.0261293265649, 0.0401732936355, 0.273135654328, 0.0339438275664, 0.940719407388, 0.0233542539169, 0.000859450998316, 3.72572600402e-06, 0.033657022115, 2.00871889388e-07, 4.87201594212e-09, 2.97143039472e-11, 2.71660105392e-12, 0.0014059288582, 5.22178713526e-09, 
1.74, 800.00000000000011, 1.0000762504002396, 0.195038541032, 6.02309537222e-22, 0.431656156094, 0.0260211094805, 0.0402454802974, 0.273101867277, 0.0339368458191, 0.940661646992, 0.0233707614824, 0.000858972810051, 3.72112969815e-06, 0.0337089739572, 2.00834836346e-07, 4.84700637381e-09, 2.95404597309e-11, 2.69893384978e-12, 0.00139571270295, 5.21159480899e-09, 
1.7550000000000001, 800.00000000000011, 1.0000769021130622, 0.195326526997, 5.94276887503e-22, 0.431444224271, 0.0259139422795, 0.0403170230077, 0.273068351639, 0.0339299318062, 0.940604397991, 0.0233870910318, 0.000858499385456, 3.71658629615e-06, 0.0337604373223, 2.00798095123e-07, 4.82227452316e-09, 2.93687755753e-11, 2.6815054911e-12, 0.00138564682877, 5.20152951764e-09, 
1.77, 800.00000000000011, 1.0000775538258846, 0.195611685957, 5.60986543859e-22, 0.431234387448, 0.0258078065382, 0.0403879323484, 0.273035103369, 0.0339230843392, 0.940547652095, 0.0234032459797, 0.000858030637851, 3.71209473844e-06, 0.0338114206413, 2.00761660929e-07, 4.79781522323e-09, 2.91992075591e-11, 2.66431080169e-12, 0.00137572776799, 5.19158857798e-09, 
1.7850000000000001, 800.00000000000011, 1.0000782055387065, 0.195894068577, 5.77891651257e-22, 0.431026607861, 0.0257026840383, 0.0404582188523, 0.273002118429, 0.0339163022421, 0.940491401371, 0.0234192295856, 0.000857566485624, 3.70765401518e-06, 0.0338619319842, 2.00725529026e-07, 4.77362355583e-09, 2.90317138046e-11, 2.64734484041e-12, 0.00136595220727, 5.18176942692e-09, 
1.8, 800.00000000000011, 1.0000788572515293, 0.19617372189, 5.76051146166e-22, 0.430820850572, 0.0255985578261, 0.0405278921799, 0.272969393111, 0.0339095844218, 0.940435638195, 0.023435045008, 0.000857106849224, 3.70326314828e-06, 0.0339119791085, 2.00689694935e-07, 4.74969471985e-09, 2.88662535264e-11, 2.63060280453e-12, 0.00135631693287, 5.17206958435e-09, 
1.8149999999999999, 800.00000000000011, 1.0000795089643515, 0.196450694734, 6.01571628293e-22, 0.430617079128, 0.0254954103538, 0.040596962554, 0.272936923484, 0.033902929746, 0.940380354764, 0.0234506953878, 0.000856651648818, 3.6989211642e-06, 0.0339615699224, 2.00654154088e-07, 4.72602391229e-09, 2.87027862194e-11, 2.61407994734e-12, 0.0013468187822, 5.16248659479e-09, 
1.8300000000000001, 800.00000000000011, 1.0000801606771741, 0.196725032815, 5.92789404177e-22, 0.430415259519, 0.0253932251491, 0.0406654394613, 0.272904705905, 0.0338963371502, 0.940325543643, 0.0234661837648, 0.000856200807585, 3.69462712575e-06, 0.0340107119314, 2.00618902095e-07, 4.70260654818e-09, 2.85412731219e-11, 2.59777171915e-12, 0.00133745472079, 5.15301809057e-09, 
1.845, 800.00000000000011, 1.0000808123899962, 0.196996780566, 6.09929883944e-22, 0.430215358732, 0.0252919862069, 0.040733332116, 0.272872736774, 0.0338898056052, 0.940271197863, 0.0234815129898, 0.000855754253783, 3.690380149e-06, 0.0340594122244, 2.00583934819e-07, 4.67943825651e-09, 2.83816772329e-11, 2.58167377557e-12, 0.00132822185076, 5.14366183413e-09, 
1.8600000000000001, 800.00000000000011, 1.0000814641028188, 0.197265981271, 5.83496216792e-22, 0.430017344557, 0.0251916779171, 0.0408006495246, 0.272841012629, 0.0338833341022, 0.940217310283, 0.0234966859515, 0.000855311914137, 3.68617934437e-06, 0.0341076779982, 2.00549248053e-07, 4.65651463583e-09, 2.82239615744e-11, 2.5657817957e-12, 0.00131911730267, 5.13441558479e-09, 
1.8750000000000002, 800.00000000000011, 1.0000821158156412, 0.197532679291, 5.96478973637e-22, 0.429821183896, 0.0250922843255, 0.0408674010431, 0.272809529832, 0.0338769216122, 0.94016387368, 0.0235117055057, 0.000854873715419, 3.68202383034e-06, 0.0341555165103, 2.00514837563e-07, 4.63383130929e-09, 2.80680895777e-11, 2.55009152314e-12, 0.00131013826013, 5.12527713282e-09, 
1.8899999999999999, 800.00000000000011, 1.000082767528464, 0.197796915568, 5.69243936744e-22, 0.429626846323, 0.0249937906598, 0.0409335951978, 0.27277828507, 0.033870567182, 0.940110881487, 0.0235265743197, 0.00085443959037, 3.67791278551e-06, 0.0342029343872, 2.00480699438e-07, 4.61138420082e-09, 2.79140269728e-11, 2.53459895311e-12, 0.00130128206455, 5.11624440646e-09, 
1.905, 800.00000000000011, 1.0000834192412869, 0.198058730231, 5.70329041328e-22, 0.429434301993, 0.0248961824435, 0.0409992403774, 0.272747275078, 0.0338642698772, 0.940058327153, 0.0235412950152, 0.00085400947229, 3.67384540127e-06, 0.0342499382247, 2.00446829818e-07, 4.58916928052e-09, 2.77617400276e-11, 2.51930015622e-12, 0.00129254611527, 5.10731537346e-09, 
1.9200000000000002, 800.00000000000011, 1.0000840709541094, 0.198318163438, 5.69426664305e-22, 0.429243521033, 0.0247994451925, 0.0410643450179, 0.272716496555, 0.0338580287639, 0.940006204122, 0.0235558702031, 0.000853583294647, 3.6698208765e-06, 0.0342965345916, 2.00413224802e-07, 4.56718254726e-09, 2.76111954151e-11, 2.50419126267e-12, 0.00128392785878, 5.09848802586e-09, 
1.9350000000000001, 800.00000000000011, 1.000084722666932, 0.198575254188, 5.70478629358e-22, 0.429054474376, 0.0247035648569, 0.0411289173527, 0.272685946292, 0.0338518429352, 0.939954505947, 0.0235703024099, 0.000853160992512, 3.66583843187e-06, 0.034342729949, 2.0037988062e-07, 4.54542010066e-09, 2.74623607053e-11, 2.48926851269e-12, 0.001275424818, 5.08976041499e-09, 
1.9500000000000002, 800.00000000000011, 1.0000853743797549, 0.198830039811, 5.88772145564e-22, 0.428867134301, 0.0246085279472, 0.0411929651995, 0.272655621221, 0.033845711521, 0.939903226615, 0.0235845940559, 0.000852742504714, 3.66189732656e-06, 0.0343885303231, 2.00346793658e-07, 4.52387822973e-09, 2.73152049602e-11, 2.47452831283e-12, 0.00126703462221, 5.08113068017e-09, 
1.9650000000000001, 800.00000000000011, 1.0000860260925772, 0.199082557698, 5.69063862908e-22, 0.428681472965, 0.0245143209826, 0.0412564964702, 0.272625518232, 0.0338396336519, 0.939852359946, 0.0235987475478, 0.000852327769238, 3.6579968196e-06, 0.0344339418919, 2.00313960294e-07, 4.50255320906e-09, 2.71696973329e-11, 2.45996709782e-12, 0.00125875492977, 5.07259697311e-09, 
1.98, 800.00000000000011, 1.0000866778053994, 0.199332843717, 5.39429684567e-22, 0.428497463702, 0.0244209310069, 0.0413195187287, 0.272595634354, 0.0338336084917, 0.939801899938, 0.0236127652409, 0.000851916725829, 3.65413619027e-06, 0.0344789706355, 2.0028137695e-07, 4.48144141126e-09, 2.70258078273e-11, 2.44558140335e-12, 0.00125058346739, 5.06415749483e-09, 
1.9950000000000003, 800.00000000000011, 1.000087329518222, 0.199580933117, 5.47908284648e-22, 0.428315080291, 0.0243283452943, 0.0413820394313, 0.272565966647, 0.0338276352192, 0.939751840888, 0.0236266493798, 0.000851509317075, 3.65031474974e-06, 0.0345236222534, 2.00249040247e-07, 4.46053936114e-09, 2.68835076639e-11, 2.43136790364e-12, 0.001242518052, 5.0558105243e-09, 
2.0100000000000002, 800.00000000000011, 1.0000879812310446, 0.19982686041, 5.43238515866e-22, 0.428134297066, 0.0242365513801, 0.041444065887, 0.272536512226, 0.0338217130308, 0.93970217702, 0.0236404022085, 0.000851105485271, 3.64653181143e-06, 0.0345679024897, 2.00216946753e-07, 4.43984358845e-09, 2.67427682644e-11, 2.41732330839e-12, 0.00123455653125, 5.04755435264e-09, 
2.0249999999999999, 800.00000000000011, 1.0000886329438672, 0.200070659124, 5.43580978686e-22, 0.427955089091, 0.0241455371518, 0.0415056052053, 0.272507268284, 0.0338158411445, 0.939652902853, 0.0236540258682, 0.00085070517551, 3.64278671934e-06, 0.0346118168048, 2.00185093223e-07, 4.41935077295e-09, 2.66035622363e-11, 2.4034444609e-12, 0.00122669683891, 5.03938734461e-09, 
2.04, 800.00000000000011, 1.0000892846566896, 0.200312362061, 5.68219784275e-22, 0.427777431985, 0.0240552907543, 0.0415666643463, 0.272478232058, 0.0338100187957, 0.939604012792, 0.023667522515, 0.00085030833224, 3.63907881582e-06, 0.0346553707412, 2.00153476305e-07, 4.39905757489e-09, 2.64658622119e-11, 2.38972822135e-12, 0.00121893692828, 5.03130786789e-09, 
2.0550000000000002, 800.00000000000011, 1.0000899363695124, 0.200552001463, 5.51529869534e-22, 0.427601301757, 0.0239658005397, 0.0416272501768, 0.272449400831, 0.0338042452327, 0.939555501635, 0.0236808941716, 0.000849914903438, 3.63540748095e-06, 0.0346985694768, 2.00122092941e-07, 4.37896084785e-09, 2.63296422899e-11, 2.37617161032e-12, 0.00121127485306, 5.02331437944e-09, 
2.0700000000000003, 800.00000000000011, 1.000090588082335, 0.200789608437, 5.56865970435e-22, 0.427426675309, 0.0238770552524, 0.0416873692978, 0.272420771974, 0.0337985197297, 0.939507364048, 0.0236941428854, 0.00084952483633, 3.63177209121e-06, 0.0347414182843, 2.00090939927e-07, 4.35905741461e-09, 2.61948765066e-11, 2.36277165541e-12, 0.00120370868004, 5.0154053338e-09, 
2.085, 800.00000000000011, 1.0000912397951576, 0.201025213949, 5.55545364553e-22, 0.427253529594, 0.0237890437046, 0.0417470283315, 0.272392342856, 0.0337928415645, 0.939459594984, 0.0237072706014, 0.000849138080719, 3.62817205193e-06, 0.0347839221701, 2.00060014285e-07, 4.33934424326e-09, 2.60615400257e-11, 2.3495255098e-12, 0.00119623655603, 5.0075792552e-09, 
2.1000000000000001, 800.00000000000011, 1.0000918915079799, 0.201258847681, 5.60381244818e-22, 0.427081842579, 0.0237017551503, 0.0418062335913, 0.272364110954, 0.0337872100443, 0.939412189354, 0.0237202792646, 0.000848754586401, 3.62460677139e-06, 0.0348260861569, 2.00029312957e-07, 4.31981830943e-09, 2.5929608199e-11, 2.33643035759e-12, 0.00118885665368, 4.99983467927e-09, 
2.1150000000000002, 800.00000000000011, 1.0000925432208028, 0.2014905401, 5.91982384367e-22, 0.42691159158, 0.0236151785895, 0.0418649916435, 0.272336073626, 0.0337816244606, 0.939365142133, 0.0237331707737, 0.000848374303938, 3.62107567007e-06, 0.0348679152027, 1.99998832978e-07, 4.30047664932e-09, 2.57990569206e-11, 2.32348344933e-12, 0.00118156719166, 4.99217017547e-09, 
2.1299999999999999, 800.00000000000011, 1.0000931949336256, 0.201720318119, 5.49206288843e-22, 0.426742756646, 0.0235293042494, 0.0419233081644, 0.272308228641, 0.0337760841804, 0.939318448745, 0.0237459469177, 0.000847997187753, 3.61757820555e-06, 0.0349094138312, 1.9996857157e-07, 4.28131647847e-09, 2.56698634263e-11, 2.31068217977e-12, 0.00117436647732, 4.98458439542e-09, 
2.145, 800.00000000000011, 1.0000938466464482, 0.201948211329, 5.58118640253e-22, 0.426575315734, 0.0234441214509, 0.0419811895703, 0.272280573399, 0.0337705885168, 0.939272104236, 0.0237586095291, 0.000847623189584, 3.61411381722e-06, 0.0349505869194, 1.99938525844e-07, 4.26233492207e-09, 2.55420044649e-11, 2.29802390786e-12, 0.00116725280643, 4.97707596223e-09, 
2.1600000000000001, 800.00000000000011, 1.000094498359271, 0.202174245904, 5.45373186479e-22, 0.426409249425, 0.0233596206966, 0.0420386414183, 0.272253105701, 0.0337651368548, 0.939226104108, 0.0237711603429, 0.000847252264973, 3.6106819802e-06, 0.0349914388939, 1.99908693064e-07, 4.24352927953e-09, 2.5415458079e-11, 2.28550613038e-12, 0.00116022455875, 4.96964357623e-09, 
2.1749999999999998, 800.00000000000011, 1.0000951500720938, 0.202398449941, 5.34283931001e-22, 0.426244536838, 0.0232757918271, 0.0420956697893, 0.272225823063, 0.0337597285414, 0.939180443787, 0.023783601071, 0.000846884369228, 3.60728217251e-06, 0.0350319742567, 1.99879070532e-07, 4.2248968632e-09, 2.52902025166e-11, 2.27312637612e-12, 0.00115328013989, 4.96228595254e-09, 
2.1899999999999999, 800.00000000000011, 1.000095801784916, 0.202620848414, 5.40510719941e-22, 0.426081159414, 0.023192625783, 0.0421522800056, 0.272198723393, 0.0337543629899, 0.939135118843, 0.0237959333951, 0.00084651945884, 3.60391388541e-06, 0.0350721973546, 1.99849655577e-07, 4.20643504671e-09, 2.51662165474e-11, 2.2608822348e-12, 0.00114641799613, 4.95500183728e-09, 
2.2050000000000001, 800.00000000000011, 1.0000964534977383, 0.202841468422, 5.35826469301e-22, 0.425919097031, 0.0231101127611, 0.0422084779497, 0.272171804267, 0.0337490395698, 0.939090124871, 0.0238081589533, 0.000846157491001, 3.60057662027e-06, 0.035112112512, 1.99820445586e-07, 4.18814125583e-09, 2.5043479403e-11, 2.24877135252e-12, 0.00113963661245, 4.9477900053e-09, 
2.2200000000000002, 800.00000000000011, 1.0000971052105612, 0.203060333807, 5.38546364212e-22, 0.425758331967, 0.0230282441095, 0.0422642687133, 0.272145063682, 0.0337437577208, 0.939045457626, 0.0238202793507, 0.000845798424113, 3.59726989216e-06, 0.0351517238864, 1.99791438001e-07, 4.17001297964e-09, 2.49219708424e-11, 2.23679143625e-12, 0.001132934514, 4.9406492633e-09, 
2.2349999999999999, 800.00000000000011, 1.000097756923384, 0.203277470662, 5.33545181021e-22, 0.425598844852, 0.0229470103843, 0.0423196579766, 0.27211849929, 0.0337385168361, 0.939001112851, 0.0238322961591, 0.000845442216987, 3.5939932233e-06, 0.0351910356466, 1.99762630299e-07, 4.15204774484e-09, 2.48016709819e-11, 2.22494023822e-12, 0.00112631025789, 4.93357844003e-09, 
