T, K(cr), K(L), KOH(a), KOH(b), KOH(L), K2O2(s), K2O(s), KO2(s), H2O(s), H2O(L), Electron, H, H+, H-, HO2, H2, H2+, H2-, H2O, H2O+, H2O2, H3O+, K, K+, KH, KO, KO-, KOH, KOH+, K2, K2O2H2, O, O+, O-, OH, OH+, OH-, O2, O2+, O2-, O3, 
3000.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.050371225033004133, 0.0, 0.0, 0.0, 0.29481438748349809, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2367400302251182e-193, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.4965280888708338e-301, 0.0, 0.0, 0.0, 
3050.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.058522223611025062, 0.0, 0.0, 0.0, 0.29073888819448779, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.1658837697867133e-205, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.5850372670880454e-301, 0.0, 0.0, 0.0, 
3100.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.067644251082455434, 0.0, 0.0, 0.0, 0.28617787445877246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.8391976354906492e-217, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.6840905484060205e-301, 0.0, 0.0, 0.0, 
3150.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.077799320528000065, 0.0, 0.0, 0.0, 0.28110033973600029, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7411875337492014e-230, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.7943613137313296e-301, 0.0, 0.0, 0.0, 
3200.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.089044295285818587, 0.0, 0.0, 0.0, 0.27547785235709094, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.0531481901843903e-243, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.916467024505412e-301, 0.0, 0.0, 0.0, 
3250.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.10142842616489187, 0.0, 0.0, 0.0, 0.26928578691755434, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.090669371020399e-256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.0509424800645378e-301, 0.0, 0.0, 0.0, 
3300.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.1149904521970066, 0.0, 0.0, 0.0, 0.2625047739014969, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4078980558115132e-270, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.1982083356002811e-301, 0.0, 0.0, 0.0, 
3350.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.12975528678224604, 0.0, 0.0, 0.0, 0.25512235660887733, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1891761727754309e-284, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.3585351180360487e-301, 0.0, 0.0, 0.0, 
3400.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.14573036651004839, 0.0, 0.0, 0.0, 0.24713481674497609, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2866544863005937e-299, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.5320035790016631e-301, 0.0, 0.0, 0.0, 
3450.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.162901814643098, 0.0, 0.0, 0.0, 0.23854909267845129, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7184630352888818e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.7184630352888818e-301, 0.0, 0.0, 0.0, 
3500.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.18123066249204994, 0.0, 0.0, 0.0, 0.22938466875397526, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.917490337925575e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8.917490337925575e-301, 0.0, 0.0, 0.0, 
3550.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.2006494709634232, 0.0, 0.0, 0.0, 0.21967526451828867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1283531866068658e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.1283531866068658e-301, 0.0, 0.0, 0.0, 
3600.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.22105978500705456, 0.0, 0.0, 0.0, 0.20947010749647293, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3499824883255777e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.3499824883255777e-301, 0.0, 0.0, 0.0, 
3650.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.24233091127383991, 0.0, 0.0, 0.0, 0.19883454436308032, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5809590843348507e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.5809590843348507e-301, 0.0, 0.0, 0.0, 
3700.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.26430050484269729, 0.0, 0.0, 0.0, 0.18784974757865155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8195201212351682e-301, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.8195201212351682e-301, 0.0, 0.0, 0.0, 
3750.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.28677735723796727, 0.0, 0.0, 0.0, 0.17661132138101659, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.006358932519495e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.006358932519495e-300, 0.0, 0.0, 0.0, 
3800.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 0.0, 0.3095465806199873, 0.0, 0.0, 0.0, 0.16522670969000669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0310833295476198e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0310833295476198e-300, 0.0, 0.0, 0.0, 
3850.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 8.9177278289593882e-09, 0.33237709125033926, 8.7506731085209497e-09, 4.8498526244175739e-11, 0.0, 0.15381144975964522, 2.1557645302686396e-10, 2.3206344247878456e-14, 0.0, 0.0, 0.0, 0.0, 1.0558743054291461e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0558743054291461e-300, 0.0, 0.0, 0.0, 
3900.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.2313255692221466e-08, 0.3550309521179098, 1.2099951571184917e-08, 6.5737541629148785e-11, 0.0, 0.14248451757909691, 2.7907278375048382e-10, 3.1121084788155491e-14, 0.0, 0.0, 0.0, 0.0, 1.0804734448926322e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0804734448926322e-300, 0.0, 0.0, 0.0, 
3950.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.6834806745205875e-08, 0.3772738019234062, 1.6565627878065463e-08, 8.7956864277811657e-11, 0.0, 0.13136309035428692, 3.5717681069650025e-10, 4.1079278276950873e-14, 0.0, 0.0, 0.0, 0.0, 1.1046262837904256e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1046262837904256e-300, 0.0, 0.0, 0.0, 
4000.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.2795974138480063e-08, 0.3988853687870873, 2.2460117242583183e-08, 1.1622397633517264e-10, 0.0, 0.12055730386609854, 4.5213427998134367e-10, 5.3407749290336916e-14, 0.0, 0.0, 0.0, 0.0, 1.1280936367071962e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1280936367071962e-300, 0.0, 0.0, 0.0, 
4050.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 3.0579717183222841e-08, 0.41966899563285248, 3.0165212203351859e-08, 1.5174282315615096e-10, 0.0, 0.11016548645871191, 5.6631624416528459e-10, 6.8441138143235197e-14, 0.0, 0.0, 0.0, 0.0, 1.1506619610402766e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1506619610402766e-300, 0.0, 0.0, 0.0, 
4100.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 4.0649673536796193e-08, 0.43945922827872996, 4.0143410740551512e-08, 1.958574120638202e-10, 0.0, 0.10027036498870798, 7.0220672502370688e-10, 8.6516715199179501e-14, 0.0, 0.0, 0.0, 0.0, 1.1721515967098383e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1721515967098383e-300, 0.0, 0.0, 0.0, 
4150.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 5.3562831812992014e-08, 0.45812680832122105, 5.2950599485282378e-08, 2.5005594557300667e-10, 0.0, 0.090936568376557836, 8.6239624389328121e-10, 1.079706106269592e-13, 0.0, 0.0, 0.0, 0.0, 1.1924221878192156e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1924221878192156e-300, 0.0, 0.0, 0.0, 
4200.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 6.9983746285155155e-08, 0.47558080276622239, 6.92502734994095e-08, 3.1597615228929378e-10, 0.0, 0.082209562784049103, 1.0495820737780944e-09, 1.3313574312921235e-13, 0.0, 0.0, 0.0, 0.0, 1.211374995201725e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.211374995201725e-300, 0.0, 0.0, 0.0, 
4250.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 9.0700483498272442e-08, 0.49176799871636612, 8.9829483064894577e-08, 3.9541225113438802e-10, 0.0, 0.074115954262632164, 1.2665750259548299e-09, 1.6234144258131998e-13, 0.0, 0.0, 0.0, 0.0, 1.2289522391822846e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2289522391822846e-300, 0.0, 0.0, 0.0, 
4300.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.1664248701361105e-07, 0.50667001265659517, 1.156166949006814e-07, 4.90323711895625e-10, 0.0, 0.066664934101685808, 1.5163117393492963e-09, 1.9591452402641976e-13, 0.0, 0.0, 0.0, 0.0, 1.2451339606980264e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2451339606980264e-300, 0.0, 0.0, 0.0, 
4350.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.4890053426582281e-07, 0.52029875820728388, 1.4770174324604965e-07, 6.0284572122544616e-10, 0.0, 0.059850544941958808, 1.8018709224178622e-09, 2.3418141923756822e-13, 0.0, 0.0, 0.0, 0.0, 1.2599330999362866e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2599330999362866e-300, 0.0, 0.0, 0.0, 
4400.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.8874894304742386e-07, 0.53269097346700989, 1.8735802975800481e-07, 7.3530107150441514e-10, 0.0, 0.053654417093060527, 2.1264918318453385e-09, 2.7747092189031491e-13, 0.0, 0.0, 0.0, 0.0, 1.273389553817353e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.273389553817353e-300, 0.0, 0.0, 0.0, 
4450.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.3767016815239071e-07, 0.54390245205400933, 2.3606711394605126e-07, 8.9021308311289441e-10, 0.0, 0.048048653000412604, 2.4935934065847805e-09, 3.2611713241946212e-13, 0.0, 0.0, 0.0, 0.0, 1.2855639117405405e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2855639117405405e-300, 0.0, 0.0, 0.0, 
4500.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.9738191407831104e-07, 0.55400249127836232, 2.9554582089397228e-07, 1.0703191391198308e-09, 0.0, 0.042998603145575909, 2.9067927857321565e-09, 3.8046227347034335e-13, 0.0, 0.0, 0.0, 0.0, 1.2965314271140223e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.2965314271140223e-300, 0.0, 0.0, 0.0, 
4550.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 3.6986687883505497e-07, 0.56306891115797997, 3.6777598180467157e-07, 1.2785844412443963e-09, 0.0, 0.038465356523363921, 3.3699223307768985e-09, 4.4085914904485117e-13, 0.0, 0.0, 0.0, 0.0, 1.3063766087549061e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3063766087549061e-300, 0.0, 0.0, 0.0, 
4600.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 4.5740523595840422e-07, 0.57118384205829453, 4.5503691464210376e-07, 1.5182156570212784e-09, 0.0, 0.034407846805735609, 3.8870446464449404e-09, 5.0767312326615803e-13, 0.0, 0.0, 0.0, 0.0, 1.315188646922993e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.315188646922993e-300, 0.0, 0.0, 0.0, 
4650.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 5.6260995691885375e-07, 0.5784303504070013, 5.5994074700282658e-07, 1.7926742046406417e-09, 0.0, 0.03078453946674229, 4.4624654042440974e-09, 5.8128357654666736e-13, 0.0, 0.0, 0.0, 0.0, 1.3230577494036218e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3230577494036218e-300, 0.0, 0.0, 0.0, 
4700.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 6.8846507210509317e-07, 0.58488987824020477, 6.8547067918969111e-07, 2.1056889940828227e-09, 0.0, 0.02755471199030771, 5.100743994339991e-09, 6.6208485513347977e-13, 0.0, 0.0, 0.0, 0.0, 1.3300723613145019e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3300723613145019e-300, 0.0, 0.0, 0.0, 
4750.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 8.383669658296492e-07, 0.59064041376670162, 8.3502228265360788e-07, 2.4612685047008398e-09, 0.0, 0.024679368567421259, 5.8067021675122288e-09, 7.5048677002380969e-13, 0.0, 0.0, 0.0, 0.0, 1.3363171787124595e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3363171787124595e-300, 0.0, 0.0, 0.0, 
4800.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.0161687959007265e-06, 0.59575528074044815, 1.0124479240398982e-06, 2.863712125169369e-09, 0.0, 0.022121845387680195, 6.5854309007067786e-09, 8.4691470944335566e-13, 0.0, 0.0, 0.0, 0.0, 1.3418718341550811e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3418718341550811e-300, 0.0, 0.0, 0.0, 
4850.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.2262281250212593e-06, 0.60030242622451768, 1.2221044018130459e-06, 3.3176207149322365e-09, 0.0, 0.019848166733482518, 7.4422957325911094e-09, 9.5180944463385202e-13, 0.0, 0.0, 0.0, 0.0, 1.3468101234607537e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3468101234607537e-300, 0.0, 0.0, 0.0, 
4900.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.4734578443980895e-06, 0.60434409217497531, 1.468903875584656e-06, 3.8279063655344837e-09, 0.0, 0.017827209162615154, 8.3829408056623001e-09, 1.0656266942385136e-12, 0.0, 0.0, 0.0, 0.0, 1.3511996492576344e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3511996492576344e-300, 0.0, 0.0, 0.0, 
4950.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 1.7633804636587321e-06, 0.6079367697962258, 1.758368162028327e-06, 4.3998013526824517e-09, 0.0, 0.016030724303424962, 9.413291819595654e-09, 1.1888365087502954e-12, 0.0, 0.0, 0.0, 0.0, 1.3551017715964056e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3551017715964056e-300, 0.0, 0.0, 0.0, 
5000.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.1021858328312674e-06, 0.61113135219540138, 2.0966864629663231e-06, 5.0388662742244897e-09, 0.0, 0.014433262498754916, 1.0539558061692813e-08, 1.3219225240642987e-12, 0.0, 0.0, 0.0, 0.0, 1.3585717739010116e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3585717739010116e-300, 0.0, 0.0, 0.0, 
5050.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.4967923533992452e-06, 0.61397341798095584, 2.4907765825074429e-06, 5.7509973718307692e-09, 0.0, 0.013012030976033359, 1.1768233644756574e-08, 1.4653811232547509e-12, 0.0, 0.0, 0.0, 0.0, 1.3616591711190374e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3616591711190374e-300, 0.0, 0.0, 0.0, 
5100.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 2.9549117256186669e-06, 0.61650359395125287, 2.9483496803246783e-06, 6.5424330334351315e-09, 0.0, 0.011746712470599384, 1.3106098047958426e-08, 1.6197205359978257e-12, 0.0, 0.0, 0.0, 0.0, 1.3644081037649907e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3644081037649907e-300, 0.0, 0.0, 0.0, 
5150.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 3.4851172689196688e-06, 0.61875795841633008, 3.4779785978241886e-06, 7.4197594727710629e-09, 0.0, 0.010619263530654934, 1.4560216028150007e-08, 1.7854598980367404e-12, 0.0, 0.0, 0.0, 0.0, 1.3668577760975315e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3668577760975315e-300, 0.0, 0.0, 0.0, 
5200.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 4.0969158416793499e-06, 0.62076845763661237, 4.0891697834407315e-06, 8.3899155808018863e-09, 0.0, 0.0096137062619446063, 1.6137936947702374e-08, 1.9631282845730745e-12, 0.0, 0.0, 0.0, 0.0, 1.3690429085517189e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3690429085517189e-300, 0.0, 0.0, 0.0, 
5250.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 4.8008233749053123e-06, 0.62256331647722052, 4.7924388315707249e-06, 9.4601969452072584e-09, 0.0, 0.0087159229628288766, 1.7846893543525412e-08, 2.1532637300988097e-12, 0.0, 0.0, 0.0, 0.0, 1.3709941839019174e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3709941839019174e-300, 0.0, 0.0, 0.0, 
5300.0, 1.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.8000000000000003, 5.6084440234798574e-06, 0.62416743096005567, 5.5993896387560083e-06, 1.0638259027009737e-08, 0.0, 0.0079134598086667701, 1.9695000163100977e-08, 2.356412243072936e-12, 0.0, 0.0, 0.0, 0.0, 1.3727386737798501e-300, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3727386737798501e-300, 0.0, 0.0, 0.0, 
