grid,velocity,T,D,X_H2,X_H,X_O,X_O2,X_OH,X_H2O,X_HO2,X_H2O2,X_AR,X_N2
0,0.726900879,300,1.33861236,0.154929577,4.93387039e-16,-4.84126673e-16,0.14084507,3.97637309e-16,1.79757153e-18,-3.87453949e-16,-3.03668592e-17,0.704225352,-1.50725451e-19
0.006,0.726900879,300,1.33861236,0.154929577,2.76369319e-20,-3.66309982e-16,0.14084507,1.24216063e-18,2.83801921e-16,2.14240411e-16,8.14425203e-18,0.704225352,2.75321532e-19
0.012,0.726900879,300,1.33861236,0.154929577,-7.72167922e-21,-2.79807643e-16,0.14084507,-3.89166248e-19,1.99606361e-16,-4.12209565e-17,4.05466759e-17,0.704225352,-1.25521169e-18
0.015,0.726900877,300,1.33861237,0.154929575,-7.65295492e-21,-2.41768768e-16,0.140845071,-3.6302677e-19,5.60985511e-16,-1.65037877e-16,5.62878814e-17,0.704225354,-3.05934442e-18
0.0165,0.726900859,300,1.3386124,0.154929553,-1.73104995e-21,-1.61862364e-16,0.140845074,-1.70102201e-19,1.37919789e-14,-1.45844071e-16,8.6436998e-17,0.704225372,-1.31092865e-18
0.018,0.726900604,300,1.33861287,0.154929236,5.71723534e-20,1.83515625e-15,0.140845127,2.73651965e-18,5.96816272e-13,2.24903059e-15,1.09385933e-15,0.704225637,4.61711689e-18
0.01875,0.726899195,300.000003,1.33861546,0.154927483,6.56300577e-19,2.66197463e-14,0.140845419,3.5979252e-17,1.02957284e-11,4.19164786e-14,1.97983442e-14,0.704227098,-6.63856002e-18
0.019125,0.72689497,300.000019,1.33862325,0.154922202,4.84847373e-18,1.84040451e-13,0.140846296,2.54922355e-16,9.34101271e-11,4.07732526e-13,2.00858923e-13,0.704231501,2.93992903e-18
0.0195,0.726876777,300.000168,1.33865675,0.154899225,4.02062955e-17,1.54908575e-12,0.140850115,2.13596075e-15,1.07088363e-09,5.13929217e-12,2.59716717e-12,0.704250659,-1.02556892e-17
0.019875,0.726799284,300.0015,1.3387995,0.154799245,3.50439007e-16,1.33822278e-11,0.140866731,1.86951059e-14,1.25679058e-08,6.67017472e-11,3.43180725e-11,0.704334012,3.62150919e-17
0.0200625,0.726668773,300.006143,1.33903996,0.154623601,1.46912071e-15,5.33282014e-11,0.140895912,8.2028074e-14,6.47208727e-08,3.75820351e-10,1.95762101e-10,0.704480421,4.77181436e-18
0.02025,0.726345784,300.02928,1.33963541,0.154153576,8.6439354e-15,2.45312272e-10,0.140973945,5.72301508e-13,3.9761825e-07,2.55702864e-09,1.34541667e-09,0.704872077,5.98661185e-17
0.0204375,0.725613017,300.144818,1.34098823,0.152895492,9.12971021e-14,1.16842603e-09,0.141182439,7.92118429e-12,2.52349551e-06,1.79648753e-08,9.53577166e-09,0.705919517,1.57516311e-17
0.02053125,0.725033512,300.376161,1.34205996,0.151475813,7.26132716e-13,2.95296815e-09,0.141416789,7.09917456e-11,7.87818668e-06,6.06843227e-08,3.24216039e-08,0.707099424,2.9248393e-16
0.020578125,0.724810244,300.666179,1.34247326,0.150320652,2.80559744e-12,5.12490131e-09,0.141606265,2.80290075e-10,1.59523481e-05,1.30496308e-07,7.00619505e-08,0.708056924,4.97139142e-17
0.020625,0.724910555,301.248667,1.3422873,0.148683546,1.05156953e-11,9.37767347e-09,0.141872282,1.05442785e-09,3.48580156e-05,3.05734068e-07,1.65042143e-07,0.709408833,-3.29175501e-16
0.020671875,0.7258931,302.420598,1.34047014,0.146366164,4.01616222e-11,1.77693758e-08,0.142242785,3.95542442e-09,7.9045471e-05,7.45081772e-07,4.03989825e-07,0.711310834,1.93070355e-16
0.02071875,0.728978563,304.781784,1.33479609,0.14309398,1.5936948e-10,3.46487428e-08,0.142751405,1.48919991e-08,0.000181914729,1.84557593e-06,1.00083228e-06,0.713969804,1.1556209e-15
0.0207421875,0.732279677,306.860884,1.32877863,0.140958957,3.66852777e-10,5.00965064e-08,0.143070245,3.20610987e-08,0.000284004418,3.01910869e-06,1.62601251e-06,0.715682066,5.11186803e-16
0.020765625,0.737756037,309.992193,1.31891494,0.138398368,8.74222483e-10,7.43820165e-08,0.143435011,6.92459774e-08,0.000452187342,5.07553326e-06,2.69948052e-06,0.717706514,-9.9987095e-17
0.0207890625,0.746580807,314.698189,1.30332494,0.135339567,2.26375196e-09,1.13924814e-07,0.143841278,1.52205527e-07,0.000727276467,8.68439697e-06,4.51613649e-06,0.720078409,-1.88280257e-15
0.0208007812,0.752905991,317.931129,1.29237567,0.133592876,4.11036686e-09,1.44363379e-07,0.144054919,2.35273757e-07,0.000929060612,1.15232336e-05,5.87171464e-06,0.721405366,-1.40424711e-15
0.0208125,0.760987819,321.961504,1.27865044,0.131686069,7.89068906e-09,1.85890625e-07,0.144269962,3.68110391e-07,0.00119234352,1.54358149e-05,7.65928973e-06,0.722827969,1.77757025e-15
0.0208242187,0.771247267,326.973709,1.26164136,0.129609918,1.64205001e-08,2.43747002e-07,0.144480234,5.848691e-07,0.00153409156,2.08270751e-05,9.98840055e-06,0.724344096,6.52603803e-16
0.0208359375,0.784185213,333.187188,1.24082614,0.127356468,3.71442448e-08,3.2635894e-07,0.144677359,9.46942929e-07,0.00197492385,2.82455594e-05,1.29758768e-05,0.725948717,8.43453051e-15
0.0208417969,0.791886751,336.843829,1.22875846,0.126160128,5.95588352e-08,3.82238397e-07,0.144766879,1.2253217e-06,0.00224206408,3.29907311e-05,1.4759037e-05,0.726781512,9.9682563e-16
0.0208476562,0.800544068,340.925485,1.21547034,0.124916377,9.58410549e-08,4.51001497e-07,0.144847661,1.59573996e-06,0.00254608645,3.85928565e-05,1.6761972e-05,0.727632379,7.51909579e-15
0.0208535156,0.81025436,345.474707,1.20090387,0.123624899,1.55177768e-07,5.36252857e-07,0.14491757,2.09166658e-06,0.00289119023,4.51800885e-05,1.89946429e-05,0.728499383,6.65847545e-16
0.020859375,0.821120315,350.536501,1.18501223,0.122285605,2.52229858e-07,6.42753278e-07,0.144974246,2.75937259e-06,0.00328183182,5.28839723e-05,2.14615545e-05,0.729380318,-2.47697618e-15
0.0208652344,0.833249274,356.157978,1.16776293,0.120898649,4.10093283e-07,7.76803596e-07,0.145015106,3.66255602e-06,0.00372268683,6.18295181e-05,2.41597493e-05,0.730272719,8.93213967e-15
0.0208710937,0.846752009,362.387828,1.14914119,0.119464452,6.64489991e-07,9.46742768e-07,0.145037374,4.88819423e-06,0.00421859758,7.2120478e-05,2.70766977e-05,0.73117388,9.99286321e-15
0.0208769531,0.861741036,369.275601,1.12915313,0.117983705,1.06950658e-06,1.16357967e-06,0.145038104,6.5535444e-06,0.00477450454,8.38195108e-05,3.01883236e-05,0.732080892,-7.78245555e-15
0.0208828125,0.878328398,376.870744,1.10782886,0.116457381,1.705156e-06,1.44177049e-06,0.145014237,8.81383477e-06,0.00539536084,9.69240737e-05,3.34575081e-05,0.732990679,-2.59737352e-15
0.0208857422,0.887266736,380.953418,1.09666855,0.115677354,2.15338962e-06,1.61107667e-06,0.144991858,1.02436474e-05,0.00573218985,0.000103971834,3.51327166e-05,0.733445486,-8.39651488e-15
0.0208886719,0.896658213,385.236402,1.08518217,0.114886326,2.70800714e-06,1.80383392e-06,0.144961845,1.1907787e-05,0.00608765708,0.000111334939,3.68277658e-05,0.73389959,2.52877532e-15
0.0208916016,0.906516083,389.725571,1.07338137,0.114084506,3.39168225e-06,2.02336143e-06,0.144923783,1.38402968e-05,0.00646237469,0.000118980571,3.85340441e-05,0.734352566,4.17518338e-15
0.0208945313,0.916852893,394.426499,1.06127978,0.113272121,4.230916e-06,2.27340315e-06,0.144877265,1.60785815e-05,0.00685693207,0.000126867328,4.02422326e-05,0.73480399,7.49101328e-15
0.0208974609,0.927680335,399.344397,1.04889299,0.112449412,5.25648293e-06,2.5581632e-06,0.144821888,1.8663225e-05,0.00727189107,0.000134945078,4.19424306e-05,0.735253443,3.7684749e-15
0.0209003906,0.939009101,404.484042,1.03623848,0.111616635,6.50387349e-06,2.88233971e-06,0.144757265,2.16376424e-05,0.00770778116,0.000143155152,4.36243096e-05,0.735700515,8.96376048e-15
0.0209033203,0.950848722,409.849711,1.02333558,0.110774062,8.01371975e-06,3.25115601e-06,0.144683019,2.50475381e-05,0.0081650947,0.000151430915,4.52772897e-05,0.736144804,7.55462487e-15
0.02090625,0.963207418,415.445114,1.01020536,0.109921975,9.83218941e-06,3.6703884e-06,0.144598791,2.89401509e-05,0.00864428224,0.000159698739,4.68907346e-05,0.736585919,-2.89134684e-15
0.0209091797,0.976091948,421.273329,0.996870487,0.10906067,1.20113301e-05,4.14638948e-06,0.144504241,3.33632762e-05,0.00914574808,0.000167879356,4.84541545e-05,0.737023487,4.76120577e-15
0.0209121094,0.989507473,427.336737,0.983355101,0.10819045,1.46093449e-05,4.68610664e-06,0.144399048,3.83640689e-05,0.00966984619,0.000175889572,4.99574099e-05,0.737457149,1.90858668e-15
0.0209150391,1.00345742,433.636966,0.969684578,0.107311631,1.76907781e-05,5.29709575e-06,0.144282916,4.39876473e-05,0.0102168766,0.000183644271,5.13909056e-05,0.737886566,7.05761735e-15
0.0209179687,1.01794339,440.174846,0.955885331,0.106424533,2.13265917e-05,5.98753011e-06,0.144155571,5.02755386e-05,0.0107870821,0.000191058607,5.27457665e-05,0.73831142,3.31367672e-15
0.0209238281,1.0485069,453.957089,0.928021663,0.104627031,3.04807864e-05,7.63142052e-06,0.143866778,6.49391906e-05,0.0119967638,0.000204622152,5.5196234e-05,0.739146558,3.53640636e-15
0.0209296875,1.08112992,468.655243,0.900018649,0.102800562,4.28230374e-05,9.69686434e-06,0.143532064,8.25545197e-05,0.0132980203,0.00021602278,5.72618843e-05,0.739960995,4.42805814e-15
0.0209355469,1.11575434,484.24488,0.872089008,0.10094773,5.91143216e-05,1.2269458e-05,0.143150334,0.000103173698,0.0146905371,0.000224871736,5.89095901e-05,0.74075306,5.28222365e-15
0.0209414062,1.15229237,500.688487,0.844435974,0.0990711439,8.01776698e-05,1.54451428e-05,0.14272095,0.000126661345,0.0161730874,0.000230960486,6.01219942e-05,0.741521452,4.49911491e-15
0.0209472656,1.19062962,517.936747,0.817245914,0.0971733865,0.00010686719,1.93316489e-05,0.142243728,0.000152687454,0.0177436057,0.000234272271,6.08954745e-05,0.742265226,4.41489604e-15
0.020953125,1.23062956,535.930445,0.790682521,0.095256997,0.000140032122,2.40510866e-05,0.141718919,0.000180749476,0.0193992968,0.000234963805,6.12374224e-05,0.742983754,3.46208562e-15
0.0209589844,1.27213891,554.602788,0.764882977,0.0933244499,0.000180480055,2.97438078e-05,0.141147157,0.000210221157,0.0211367689,0.000233325027,6.11635657e-05,0.74367669,4.31160089e-15
0.0209648437,1.31499335,573.881872,0.739956235,0.0913781394,0.000228943683,3.65733778e-05,0.1405294,0.00024041928,0.0229521805,0.000229728419,6.06957806e-05,0.74434392,4.26709427e-15
0.0209707031,1.35902304,593.693075,0.715983209,0.0894203619,0.000286054619,4.47322114e-05,0.139866836,0.000270675884,0.0248413887,0.000224579101,5.98605174e-05,0.744985511,4.72911158e-15
0.0209765625,1.40405751,613.961199,0.693018506,0.0874533008,0.000352326317,5.44472097e-05,0.139160794,0.000300403748,0.0268000912,0.000218273734,5.86877311e-05,0.745601675,3.30489681e-15
0.0209824219,1.44992973,634.612257,0.671093212,0.0854790122,0.000428146392,6.59846213e-05,0.138412648,0.000329146268,0.0288239554,0.000211172031,5.72101229e-05,0.746192725,4.13002503e-15
0.0209882812,1.49647928,655.574859,0.650218266,0.0834994138,0.000513777161,7.96533631e-05,0.13762373,0.000356607582,0.0309087266,0.000203580994,5.54625142e-05,0.746759048,4.59410771e-15
0.0209941406,1.54355458,676.781228,0.630388022,0.0815162789,0.000609362285,9.58061403e-05,0.136795262,0.000382663272,0.0330503139,0.000195749614,5.34812435e-05,0.747301083,4.58082806e-15
0.021,1.59101435,698.167849,0.611583716,0.0795312369,0.000714937064,0.00011483789,0.135928309,0.000407355009,0.0352448492,0.000187870878,5.13035445e-05,0.7478193,3.69856386e-15
0.0210058594,1.63872835,719.675835,0.593776634,0.0775457802,0.000830440129,0.000137181289,0.135023755,0.000430873913,0.0374887186,0.000180088022,4.89669097e-05,0.748314196,4.96646707e-15
0.0210117187,1.68657762,741.25106,0.57693089,0.0755612796,0.000955724704,0.000163299323,0.134082298,0.000453537386,0.0397785686,0.000172502613,4.65084618e-05,0.748786281,3.27851639e-15
0.0210175781,1.73445426,762.844101,0.561005761,0.0735790051,0.00109056826,0.000193675127,0.13310447,0.000475763328,0.0421112876,0.000165182843,4.39643592e-05,0.749236083,3.33745954e-15
0.0210234375,1.78226097,784.41006,0.545957604,0.0716001535,0.00123467991,0.000228799546,0.132090672,0.000498044478,0.044483968,0.000158171105,4.1369253e-05,0.749664143,5.10475627e-15
0.0210292969,1.82991029,805.908294,0.531741369,0.069625879,0.0013877054,0.000269157002,0.131041219,0.000520924496,0.0468938527,0.000151490444,3.87558071e-05,0.750071016,4.49329804e-15
0.0210351562,1.87732385,827.302093,0.518311779,0.0676573267,0.00154922992,0.000315210405,0.129956402,0.000544976535,0.0493382709,0.000145149794,3.61542865e-05,0.75045728,3.9713209e-15
0.0210410156,1.92443145,848.558336,0.5056242,0.0656956665,0.00171877914,0.00036738586,0.128836547,0.000570784436,0.0518145679,0.000139148074,3.35922148e-05,0.750823529,5.51458236e-15
0.021046875,1.97117018,869.647133,0.493635282,0.0637421258,0.00189581903,0.000426057928,0.127682083,0.0005989264,0.0543200341,0.00013347733,3.10941043e-05,0.751170383,4.10905939e-15
0.0210527344,2.01748357,890.541486,0.482303392,0.0617980188,0.00207975509,0.000491536157,0.1264936,0.000629960812,0.0568518372,0.000128125085,2.86812568e-05,0.751498486,5.22355526e-15
0.0210585938,2.06332077,911.216964,0.471588903,0.0598647728,0.00226993166,0.000564053448,0.12527191,0.000664413937,0.0594069608,0.000123076076,2.63716389e-05,0.751808509,3.89001336e-15
0.0210644531,2.10863581,931.651414,0.461454355,0.057943947,0.00246563172,0.000643756725,0.1240181,0.000702769255,0.0619821534,0.000118313516,2.41798312e-05,0.752101149,4.37735084e-15
0.0210703125,2.15338696,951.824693,0.451864523,0.0560372469,0.0026660778,0.000730700203,0.122733565,0.00074545827,0.0645738889,0.000113820007,2.2117051e-05,0.752377126,3.88521784e-15
0.0210761719,2.19753611,971.718447,0.442786425,0.0541465298,0.00287043426,0.000824841414,0.121420045,0.000792852751,0.0671783416,0.000109578193,2.01912461e-05,0.752637186,5.18558131e-15
0.0210820313,2.24104832,991.315913,0.43418927,0.0522738043,0.00307781131,0.000926039983,0.120079639,0.000845258382,0.0697913758,0.000105571239,1.84072554e-05,0.752882093,3.26254482e-15
0.0210878906,2.28389048,1010.60135,0.426044556,0.0504212212,0.00328727084,0.00103405907,0.118714811,0.00090290983,0.0724085506,0.000101783222,1.6767028e-05,0.753112627,4.09075787e-15
0.02109375,2.32601439,1029.55255,0.418328913,0.0485910532,0.00349783468,0.0011485696,0.117328378,0.000965967398,0.0750251469,9.81994887e-05,1.52698885e-05,0.753329581,4.34926549e-15
0.0210996094,2.36739106,1048.15606,0.411017448,0.0467856727,0.0037084944,0.00126915769,0.115923486,0.0010345159,0.0776362009,9.48059638e-05,1.39128343e-05,0.753533754,3.15817127e-15
0.0211054687,2.40799409,1066.39977,0.404086952,0.0450075288,0.00391822146,0.00139533284,0.114503586,0.00110856521,0.0802365412,9.15894148e-05,1.26908723e-05,0.753725944,3.33299669e-15
0.0211113281,2.44779953,1084.27292,0.397515785,0.0432591156,0.00412597903,0.0015265378,0.113072388,0.00118805293,0.0828208429,8.85375275e-05,1.15973684e-05,0.753906948,3.34597305e-15
0.0211171875,2.48678586,1101.76602,0.391283753,0.0415429372,0.00433073449,0.00166215953,0.111633816,0.00127284901,0.0853836892,8.56388427e-05,1.06244003e-05,0.754077551,5.02984664e-15
0.0211289062,2.56227009,1135.59814,0.379756533,0.0382136297,0.00472832742,0.00194467712,0.10874631,0.00145775142,0.0904300919,8.02655251e-05,9.01159444e-06,0.754389936,3.95190065e-15
0.021140625,2.63438641,1167.87466,0.369360664,0.0350406395,0.00510225928,0.00223646187,0.105878094,0.00166049221,0.0953300786,7.53877393e-05,7.75669464e-06,0.75466883,3.67328841e-15
0.0211523437,2.70306203,1198.5696,0.359976431,0.0320406004,0.00544574856,0.00253182727,0.103061318,0.00187810282,0.100045074,7.09504428e-05,6.78471671e-06,0.754919594,3.91048653e-15
0.0211640625,2.76826542,1227.67698,0.351497559,0.0292269975,0.00575322655,0.00282518886,0.100326044,0.00210710395,0.104541399,6.69063652e-05,6.02661228e-06,0.755147106,3.59789814e-15
0.0211757812,2.83000453,1255.20933,0.343829294,0.0266095003,0.00602054812,0.0031113398,0.0976988141,0.00234377356,0.108791685,6.32157731e-05,5.42397412e-06,0.755355699,5.51115284e-15
0.0211875,2.88832398,1281.19571,0.336886859,0.0241936193,0.00624508643,0.00338565797,0.095201623,0.00258438612,0.112775723,5.9844838e-05,4.93122419e-06,0.755549128,3.96230792e-15
0.0211992187,2.94330095,1305.67935,0.330594237,0.0219806869,0.00642571407,0.00364424335,0.0928513528,0.00282540799,0.116480745,5.67641243e-05,4.51550171e-06,0.75573057,3.50733383e-15
0.0212109375,2.99504031,1328.71504,0.324883201,0.0199681197,0.00656268702,0.00388399042,0.0906596287,0.00306364142,0.119901178,5.3947469e-05,4.15485943e-06,0.755902652,4.23324486e-15
0.0212226562,3.04366909,1350.36634,0.31969252,0.0181498942,0.00665745695,0.00410260455,0.0886330388,0.00329631663,0.12303799,5.13712237e-05,3.83559928e-06,0.756067492,2.96320298e-15
0.021234375,3.08933093,1370.703,0.314967296,0.0165171592,0.00671244025,0.00429857324,0.0867736209,0.00352113693,0.125897756,4.90137612e-05,3.54954118e-06,0.75622675,3.88056862e-15
0.0212460938,3.13218063,1389.79846,0.310658387,0.0150589092,0.00673077103,0.00447110368,0.0850795214,0.00373628516,0.128491571,4.68551587e-05,3.29176531e-06,0.756381692,3.27066697e-15
0.0212578125,3.17237918,1407.72768,0.306721898,0.0137626546,0.00671606036,0.00462003724,0.083545738,0.00394040083,0.130833927,4.4876996e-05,3.05904267e-06,0.756533245,3.73787979e-15
0.0212695313,3.21008944,1424.56536,0.303118704,0.0126150426,0.00667217835,0.00474575028,0.0821648728,0.00413253698,0.132941646,4.30622331e-05,2.84891026e-06,0.756682062,4.29331384e-15
0.02128125,3.24547258,1440.38451,0.299814007,0.0116023961,0.00660306932,0.00484904879,0.0809278446,0.00431210404,0.134832915,4.13951383e-05,2.65921667e-06,0.756828567,4.82237299e-15
0.0212929687,3.27868526,1455.25529,0.296776926,0.0107111563,0.00651260485,0.00493106239,0.0798245268,0.00447880517,0.136526482,3.98612229e-05,2.48794638e-06,0.756973013,4.31379133e-15
0.0213046875,3.30987753,1469.24437,0.293980101,0.00992822384,0.00640447571,0.00499314041,0.0788442976,0.00463256423,0.138041002,3.8447025e-05,2.33317189e-06,0.757115516,4.46909579e-15
0.021328125,3.36665899,1494.77948,0.289021886,0.00864895021,0.00614559408,0.00506206643,0.0772197476,0.00490162061,0.140589287,3.59356714e-05,2.06732592e-06,0.757394731,2.73520451e-15
0.0213515625,3.41729266,1517.62629,0.284739481,0.00766169685,0.00585308389,0.00507226153,0.0759414936,0.00512485768,0.142645876,3.37572232e-05,1.84708208e-06,0.757665126,4.48938333e-15
0.021375,3.46265575,1538.16469,0.281009207,0.00689603274,0.00554451262,0.00503619961,0.0749379503,0.00530697996,0.144318485,3.1847664e-05,1.66341719e-06,0.757926329,4.31075281e-15
0.0213984375,3.5034916,1556.71491,0.277733835,0.00629634122,0.00523264522,0.00496516748,0.0741489943,0.00545298823,0.145694355,3.01559656e-05,1.50902664e-06,0.758177844,5.24194688e-15
0.021421875,3.54042324,1573.54475,0.27483668,0.00581993961,0.00492624927,0.00486878343,0.0735259785,0.00556778519,0.146841987,2.86423071e-05,1.37818857e-06,0.758419257,4.33405132e-15
0.0214453125,3.57397018,1588.87743,0.272256939,0.00543475137,0.00463098484,0.00475488648,0.0730305739,0.0056559264,0.147814011,2.72758032e-05,1.26644672e-06,0.758650324,4.31789572e-15
0.02146875,3.60456493,1602.89907,0.269946085,0.00511703541,0.00435021605,0.00462964762,0.0726331456,0.00572149275,0.148650274,2.60325003e-05,1.17031675e-06,0.758870985,4.02896276e-15
0.0214921875,3.63256785,1615.7652,0.267865114,0.00484940773,0.00408568048,0.00449779036,0.0723110779,0.00576804769,0.149380666,2.48937394e-05,1.08705437e-06,0.759081349,4.48815392e-15
0.021515625,3.65827984,1627.60616,0.265982443,0.00461922839,0.00383800705,0.00436284729,0.072047256,0.00579864827,0.1500275,2.38448715e-05,1.01448072e-06,0.759281654,3.72745896e-15
0.0215390625,3.6819528,1638.53149,0.264272323,0.00441734191,0.00360709856,0.004227412,0.0718287822,0.00581588882,0.150607419,2.28742711e-05,9.50852328e-07,0.759472233,4.43265507e-15
0.0215625,3.7037979,1648.63344,0.262713639,0.0042371225,0.00339240257,0.00409337174,0.0716459256,0.00582196679,0.151132867,2.19726063e-05,8.94754435e-07,0.759653477,3.90728367e-15
0.021609375,3.74255479,1666.60796,0.259993051,0.00392712104,0.003009001,0.00383361166,0.0713645794,0.00580636232,0.152048853,2.03539469e-05,8.0102253e-07,0.759989317,4.06603605e-15
0.02165625,3.77633195,1682.31569,0.257667563,0.00366020162,0.002678318,0.00358924994,0.0711515078,0.00576579957,0.152842194,1.8921841e-05,7.253482e-07,0.760293082,4.47678879e-15
0.021703125,3.80599475,1696.14291,0.255659381,0.00342395022,0.00239260722,0.00336201773,0.0709855281,0.00570749293,0.15354163,1.76445604e-05,6.6318154e-07,0.760568466,3.96030447e-15
0.02175,3.83221299,1708.39042,0.253910279,0.00321121973,0.00214495378,0.00315197074,0.0708535471,0.00563658364,0.154165818,1.6497994e-05,6.11295236e-07,0.760818798,3.36461988e-15
0.021796875,3.85551273,1719.29573,0.252375844,0.00301763733,0.00192946176,0.00295834965,0.0707471635,0.00555676871,0.154727576,1.54633991e-05,5.67375939e-07,0.761047012,4.26118694e-15
0.02184375,3.87631137,1729.04816,0.251021703,0.00284032723,0.00174120562,0.00278004948,0.0706607786,0.00547074562,0.155236166,1.45258774e-05,5.29737126e-07,0.761255672,4.89768774e-15
0.021890625,3.89494169,1737.79929,0.249821015,0.00267725548,0.00157610069,0.00261587071,0.0705905361,0.00538052313,0.155698545,1.36733607e-05,4.97131397e-07,0.761446998,4.42009949e-15
0.0219375,3.91166796,1745.66997,0.248752784,0.00252689945,0.00143074879,0.00246467629,0.0705336782,0.00528769314,0.156120031,1.28958945e-05,4.68628485e-07,0.761622909,4.36502615e-15
0.02203125,3.94003678,1759.05734,0.24696173,0.00226080881,0.00119044938,0.00219858322,0.0704531581,0.00509927545,0.15685228,1.15457174e-05,4.21514617e-07,0.761933478,4.03276066e-15
0.022125,3.9637212,1770.25974,0.245486061,0.00203094264,0.000999221845,0.00196982808,0.0703997486,0.00491130182,0.157478392,1.03935407e-05,3.83333749e-07,0.762199788,4.43487342e-15
0.02221875,3.98369882,1779.72836,0.244254989,0.00183138585,0.000845390597,0.0017722897,0.0703658224,0.00472717295,0.158018324,9.40288253e-06,3.51669593e-07,0.76242986,4.54201316e-15
0.0223125,4.00069335,1787.7984,0.243217419,0.00165743904,0.000720465765,0.0016009431,0.0703461572,0.00454904182,0.15848712,8.54561868e-06,3.24921993e-07,0.762629962,4.40847233e-15
0.02240625,4.01524502,1794.72105,0.242335974,0.0015052981,0.000618174924,0.00145171216,0.0703371484,0.00437819409,0.158896306,7.799879e-06,3.01995416e-07,0.762805064,4.10014229e-15
0.0225,4.02775233,1800.68255,0.241583453,0.00137188314,0.000533799259,0.00132132007,0.0703363559,0.00421546026,0.159254592,7.14835874e-06,2.82125982e-07,0.762959159,4.20104592e-15
0.0226875,4.04746057,1810.11007,0.240407115,0.00115416169,0.000407317439,0.00110996264,0.0703528654,0.00391980178,0.159835526,6.09375487e-06,2.49958433e-07,0.763214021,4.3438303e-15
0.022875,4.06289805,1817.51045,0.239493659,0.000981255599,0.000316546481,0.000942690475,0.0703795729,0.00365382628,0.16030238,5.25552848e-06,2.24077646e-07,0.763418249,4.16618016e-15
0.0230625,4.07520422,1823.42047,0.238770443,0.000842385321,0.000250103529,0.000808789611,0.0704111523,0.00341546846,0.160683089,4.58146793e-06,2.02792312e-07,0.763584228,4.15288141e-15
0.02325,4.08516283,1828.21053,0.23818838,0.000729737485,0.000200607925,0.000700457017,0.0704445326,0.00320223457,0.160997426,4.03381082e-06,1.8499728e-07,0.763720785,4.37695094e-15
0.0234375,4.09332246,1832.14071,0.237713576,0.000637558293,0.000163164622,0.000611984662,0.0704779634,0.0030115841,0.161259653,3.58497054e-06,1.6993703e-07,0.763834337,4.19718728e-15
0.023625,4.10006332,1835.39213,0.237322754,0.000561586855,0.000134458809,0.000539182936,0.0705105337,0.00284128264,0.161479956,3.21454314e-06,1.5708404e-07,0.763929627,4.21681553e-15
0.024,4.10998127,1840.19173,0.236750061,0.000449206049,9.58246531e-05,0.000431745348,0.0705700919,0.00256169832,0.161812534,2.66750475e-06,1.37130409e-07,0.764076095,4.28970787e-15
0.024375,4.11736526,1843.7696,0.236325478,0.000367422646,7.07240853e-05,0.000353594116,0.0706222651,0.00233156578,0.162065518,2.26937001e-06,1.21618429e-07,0.764186519,4.23296805e-15
0.02475,4.12300809,1846.50646,0.236002039,0.000306536263,5.3832202e-05,0.000295436981,0.0706673907,0.00214062923,0.162262368,1.97415356e-06,1.09355784e-07,0.764271723,4.16855998e-15
0.025125,4.12741448,1848.64522,0.235750085,0.000260307091,4.21105426e-05,0.000251280952,0.0707062376,0.00198104868,0.162418425,1.75166644e-06,9.9536839e-08,0.764338739,4.27347986e-15
0.0255,4.13091069,1850.34332,0.235550557,0.000224632298,3.37641994e-05,0.0002172063,0.0707396493,0.00184696951,0.162543869,1.58180069e-06,9.16046493e-08,0.764392236,4.22562424e-15
0.02625,4.13572165,1852.68489,0.235276548,0.000176912217,2.36283773e-05,0.000171572705,0.0707908238,0.00164778684,0.162719827,1.35910767e-06,8.04227528e-08,0.76446801,4.30221806e-15
0.027,4.13912122,1854.34029,0.235083309,0.00014485872,1.75445307e-05,0.000140910534,0.0708301301,0.00149743229,0.162846083,1.21449867e-06,7.25062188e-08,0.764521754,4.27339119e-15
0.0285,4.14306763,1856.26455,0.234859384,0.000109655632,1.16023262e-05,0.000107129894,0.0708800315,0.00130981633,0.162995306,1.06408336e-06,6.34069352e-08,0.764585331,4.2978567e-15
0.03,4.14547336,1857.43774,0.234723089,8.96116326e-05,8.60954318e-06,8.78848401e-05,0.0709125201,0.00118869799,0.163087527,9.85282412e-07,5.8084735e-08,0.764624105,4.28423375e-15
0.033,4.14770968,1858.52895,0.234596533,7.21003372e-05,6.24937824e-06,7.10058819e-05,0.0709444644,0.00107040631,0.163174329,9.23137026e-07,5.34091584e-08,0.764660468,4.27225287e-15
0.036,4.14879208,1859.05712,0.234535328,6.40728554e-05,5.25536347e-06,6.32560734e-05,0.0709604997,0.00101119454,0.163216693,8.97721472e-07,5.12954079e-08,0.76467808,4.2888648e-15
0.042,4.14950186,1859.40357,0.234495211,5.89807944e-05,4.65463005e-06,5.83239559e-05,0.0709712664,0.000971522183,0.16324463,8.82915872e-07,4.99758886e-08,0.764689689,4.28024601e-15
0.048,4.14973751,1859.51859,0.234481894,5.73248814e-05,4.46447717e-06,5.67172647e-05,0.0709748771,0.000958225424,0.163253925,8.78358605e-07,4.95521534e-08,0.764693538,4.27549738e-15
0.06,4.14973751,1859.51859,0.234481894,5.73248814e-05,4.46447717e-06,5.67172647e-05,0.0709748771,0.000958225424,0.163253925,8.78358605e-07,4.95521534e-08,0.764693538,4.27549738e-15
